"id","name_en","name_fr","map_url","website","address1","address2","zip_code","country","state","city"
"102","L'Astral - Salle Stevie Wonder","L'Astral - Salle Stevie Wonder","https://www.google.ca/maps/place/L'Astral/@45.5068285,-73.5668666,17z/data=!4m2!3m1!1s0x0:0x34390274de602491","http://www.sallelastral.com/","305 Ste. Catherine Street W. ","","H2X 2A3","Canada","Quebec","Montreal"
"98","L'Impérial Bell","L'Impérial Bell","https://www.google.com/maps/place/Imp%C3%A9rial+Bell/@46.8134202,-71.2283011,19z/data=!3m1!4b1!4m12!1m6!4m5!1m0!1m3!2m2!1d-71.2277526!2d46.8134202!3m4!1s0x4cb89671c1c88319:0x1e3648e972790baa!8m2!3d46.8134202!4d-71.2277526?hl=fr","https://www.imperialbell.com/Imperial-Bell/Programmation","252 Rue Saint-Joseph Est","","G1K 3A9","Canada","Quebec","Quebec"
"36","L'Olympia","L'Olympia","https://www.google.ca/maps/place/Theatre+De+L'Olympia/@45.517102,-73.557276,17z/data=!3m1!4b1!4m2!3m1!1s0x0:0xb3a70ea0756874a5","http://www.olympiamontreal.com/","1004 Ste-Catherine E.","","H2L 2G2","Canada","Quebec","Montréal"
"116","La Chapelle","La Chapelle","https://www.google.com/maps/search/?api=1&query=45.5149703%2C-73.5736422","http://lachapelle.org/","3700 rue Saint-Dominique","","H2X2X7","Canada","Quebec","Montreal"
"143","la petite librairie Drawn & Quarterly","la petite librairie Drawn & Quarterly","https://www.google.ca/maps/place/La+Petite+Librairie+Drawn+%26+Quarterly/@45.5251122,-73.6040465,15z/data=!4m2!3m1!1s0x0:0x2df94c192d04c739?sa=X&ved=2ahUKEwi45OK18rrdAhVGrlkKHTRlCxAQ_BIwCnoECAoQCw","http://mtl.drawnandquarterly.com/","176 Bernard Ouest","","H2T 2K2","Canada","QC","Montreal"
"4","La Sala Rossa","La Sala Rossa","https://maps.google.ca/maps?oe=utf-8&client=firefox-a&ie=UTF8&q=SALA+ROSSA&fb=1&gl=ca&hq=SALA+ROSSA&hnear=0x4cc91a541c64b70d:0x654e3138211fefef,Montreal,+QC&cid=0,0,12796574616310295488&ll=45.521804,-73.590331&spn=0.009682,0.018024&t=m&z=16&vpsrc=0&iwloc=A","http://www.casadelpopolo.com","4848 St-Laurent","","H2T 1R5","Canada","Quebec","Montréal"
"9","La Tulipe","La Tulipe","https://maps.google.ca/maps?q=Cabaret+La+Tulipe,+Montreal,+QC&hl=en&sll=45.523903,-73.582509&sspn=0.009636,0.018346&oq=la+tulipe&t=h&hq=Cabaret+La+Tulipe,&hnear=Montreal,+Quebec&z=13","http://www.latulipe.ca","4530 Papineau","","H2H 1V3","Canada","Quebec","Montréal"
"30","La Vitrola","La Vitrola","https://www.google.ca/maps/place/4602+Boulevard+Saint-Laurent/@45.5209873,-73.5885926,17z/data=!3m1!4b1!4m2!3m1!1s0x4cc91bd47e25ac4b:0xf6bae382b3b10305","http://www.greenland.ca","4602 St- Laurent","","H2T 1R3","Canada","Quebec","Montréal"
"74","Le Balcon","Le Balcon","http://www.lebalcon.ca/en/location-and-parking#main","http://www.lebalcon.ca/","463, Rue Sainte-Catherine Ouest ","","H2W1Y8","Canada","Quebec","Montreal"
"19","Le Belmont","Le Belmont","https://maps.google.ca/maps?ie=UTF-8&q=Belmont+sur+le+Boulevard+(Le)&fb=1&gl=ca&hq=Belmont+sur+le+Boulevard&cid=0,0,3900048740548779126&ei=I6VdUtK_GqHayAH58oBA&ved=0CJUBEPwSMAk","http://lebelmont.com","4483 St-Laurent","","H2T 1R4","Canada","Quebec","Montréal"
"27","Le Bleury","Le Bleury","https://maps.google.ca/maps?q=2109+Bleury,+Montreal,+QC,+H3A+2K2&ie=UTF-8&hq;=&hnear=0x4cc91a48dd5b048f:0xcabd5f2fb00a620f,2109+Rue+de+Bleury,+Montréal,+QC+H3A&gl=ca&ei=-XL1UtbHH4f4yAHKmoDgAw&ved=0CCsQ8gEwAA","http://vinylebleury.ca/","2109 Bleury","","H3A 2K2","Canada","Quebec","Montréal"
"66","Le Cinq","Le Cinq","https://www.google.ca/maps/place/Le+Cinq+Boite+de+nuit+&+restaurant/@45.49744,-73.5747132,15z/data=!4m2!3m1!1s0x0:0x901c6c2b297eb10d?sa=X&ved=0ahUKEwiR2JzG-tnKAhWLxIMKHRmaBPgQ_BIIfjAL","http://lecinq.ca","1234 Rue de la Montagne","","H3G 1Z1","Canada","Quebec","Montreal"
"100","Le Club","Le Club","https://www.google.com/maps/place/Le+Club+Dix30/@45.4557685,-73.4827169,14z/data=!4m8!1m2!2m1!1sle+club,+brossard!3m4!1s0x4cc90f4f85db237d:0xd93049bfa826b1a8!8m2!3d45.4454535!4d-73.4381654?hl=fr","http://www.leclubdix30.com","9200 Boulevard Leduc","","J4Y 0L1","Canada","Quebec","Brossard"
"172","Le Gesù","Le Gesù","https://www.google.com/maps/place/Gesu/@45.50568,-73.565996,15z/data=!4m2!3m1!1s0x0:0xadd0cddb1d563489?sa=X&ved=2ahUKEwj5-M7A_a3lAhWIiOAKHaI2DokQ_BIwHHoECAoQCA","https://www.legesu.com/","1200 Rue de Bleury","","H3B 3J3","Canada","Québec","Montréal"
"42","Le Late Night Little Burgundy","Le Late Night Little Burgundy","https://www.google.com/maps/place/105+Rue+Saint+Viateur+Ouest,+Montréal,+QC+H2T+2L2,+Canada/@45.524543,-73.600306,12z/data=!4m2!3m1!1s0x4cc91979503a9fe7:0x79488b2dd6f5cacf?hl=en-US","http://www.popmontreal.com","105 St-Viateur O","","H2T 2X2","Canada","Quebec","Montréal"
"131","Le Milieu","Le Milieu","https://www.google.ca/maps/place/1251+Rue+Robin,+Montr%C3%A9al,+QC+H2L+1W8/data=!4m2!3m1!1s0x4cc91bb1139a5b55:0x82d8ac61ba3a0763?sa=X&ved=2ahUKEwjHtoDhhNXcAhUSk1kKHXXmDWAQ8gEwAHoECAAQAQ","http://www.lemilieu.ca/","1251 Rue Robin","","H2L 1W8","Canada","QC","Montreal"
"94","Le Ministère","Le Ministère","https://www.google.ca/maps/place/Le+Minist%C3%A8re/@45.5205017,-73.5868064,15z/data=!4m2!3m1!1s0x0:0xc0e509ef0666366f?sa=X&ved=0ahUKEwiQ7em9zYLZAhWlyoMKHQx7BmkQ_BIIkwEwCg","http://leministere.ca","4521 Saint-Laurent","","H2T 1R2","Canada","Quebec","Montreal"
"10","Le National","Le National","https://maps.google.ca/maps?q=Le+National,+Montreal,+QC&hl=en&sll=45.533177,-73.575403&sspn=0.077079,0.14677&t=h&hq=Le+National,&hnear=Montreal,+Quebec&z=12&iwloc=A","http://www.latulipe.ca","1220 Rue Ste-Catherine E.","","H2L 2G9","Canada","Quebec","Montréal"
"134","Le Nouveau Studio","Le Nouveau Studio","https://www.google.ca/maps/place/137+Rue+Saint-Ferdinand+%23220,+Montreal,+QC+H4C+2B9/data=!4m2!3m1!1s0x4cc9109cb4ee99e3:0x1c0719f31e672969?sa=X&ved=2ahUKEwiiwc6a7avdAhVMj1kKHQGnBlsQ8gEwAHoECAUQAQ","https://www.facebook.com/LeNouveauStudioStHenri/","137 Rue Saint-Ferdinand #220","","H4C2B9","Canada","Quebec","Montreal"
"37","Le Parterre de l'Île Notre-Dame","Le parterre de l'Île Notre-Dame","https://www.google.ca/maps/place/1+Circuit+Gilles+Villeneuve/@45.5036658,-73.5236156,17z/data=!3m1!4b1!4m2!3m1!1s0x4cc91ae6e84b6f9d:0x33f730e5f61367ad","http://www.parcjeandrapeau.com/?tabid=150","1 Circuit Gilles Villeneve","","H3C 1A9","Canada","Quebec","Montréal"
"43","Le Petit Olympia","Le Petit Olympia","https://maps.google.ca/maps?espv=2&ion=1&bav=on.2,or.r_qf.&bvm=bv.74115972,d.b2U,pv.xjs.s.en.2Tixjos8Mew.O&biw=1224&bih=900&um=1&ie=UTF-8&fb=1&gl=ca&sll=45.5170754,-73.5562665&sspn=0.0230945,0.0439462&q=1282+Rue+Amherst,+Montréal,+QC+H2L&sa=X&ei=miEGVIfKHd","http://www.olympiamontreal.com/en/le-petit-olympia/","1282 rue Amherst","","H2L 3K8","Canada","Quebec","Montréal"
"176","Le Trou du diable","Le Trou du diable","https://www.google.com/maps?q=trou+du+diable+shawinigan&um=1&ie=UTF-8&sa=X&ved=0ahUKEwjW6dOr69PlAhUOTN8KHVkvAr4Q_AUIEigB","https://troududiable.com/?lang=en","412 Avenue Willow","","G9N 1X2","Canada","Quebec","Shawinigan"
"120","Les Habitations Sherbrooke Forest Inc.","Les Habitations Sherbrooke Forest Inc.","https://www.google.ca/maps/place/Les+Habitations+Sherbrooke+Forest+Inc./@45.4644807,-73.6263747,15z/data=!4m2!3m1!1s0x0:0xe3e64bfdae5bd462?sa=X&ved=2ahUKEwi0j9PDudHcAhVDKH0KHYwLB2EQ_BIwDnoECAoQCw","https://www.sherbrookeforest.com/","6402 Sherbrooke St W","","H4B1N2","Canada","Quebec","Montreal"
"71","M2 (MTelus)","M2 MTelus)","https://www.google.com/maps?ll=45.510544,-73.56333&z=16&t=m&hl=en&gl=US&mapclient=embed&q=59+Rue+Sainte-Catherine+E+Montréal,+QC+H2X+1K5+Canada","https://mtelus.com/fr","59 Ste. Catherine Street E.","","H2X 1K5","Canada","Québec","Montréal"
"114","MainLine Theatre","Théâtre MainLine","https://www.google.ca/maps/place/Mainline+Theatre/@45.5169987,-73.5787895,15z/data=!4m2!3m1!1s0x0:0x81141f63ce1a4638?sa=X&ved=2ahUKEwiGwM-SxczcAhUp0FkKHb-7BpkQ_BIwDnoECAoQCw","http://www.mainlinetheatre.ca/","3997 Boulevard Saint-Laurent","","H2W 1Y4","Canada","Quebec","Montreal"
"158","Maison de la Culture Frontenac","Maison de la Culture Frontenac","https://www.google.ca/search?q=maison+de+la+culture+frontenac&oq=Maison+de+la+Culture+Frontenac&aqs=chrome.0.0l6.253j0j1&sourceid=chrome&ie=UTF-8#","http://ville.montreal.qc.ca/portal/page?_pageid=7317,78869689&_dad=portal&_schema=PORTAL","2550 Ontario St E","","H2K 1W7","Canada","QC","Montreal"
"159","Maison de la culture Plateau Mont-Royal","Maison de la culture Plateau Mont-Royal","https://www.google.ca/search?ei=44gFXIa4Os61ggegy4jIBA&q=Maison+de+la+Culture+du+Plateau+Mont-Royal+in+Le+Plateau&oq=Maison+de+la+Culture+du+Plateau+Mont-Royal+in+Le+Plateau&gs_l=psy-ab.3..38.59085.59085..59559...0.0..0.108.108.0j1......0....1j2..gws-wiz..","http://www.accesculture.com/emplacement/MaisondelacultureduPlateauMontRoyal","465 Mont-Royal Ave E","","H2J 1W3","Canada","QC","Montreal"
"45","Maison Symphonique","Maison Symphonique","https://www.google.ca/maps/place/Orchestre+symphonique+de+Montréal/@45.509424,-73.566722,15z/data=!4m2!3m1!1s0x0:0x704eaa603ffc74d8","http://placedesarts.com/rooms/main-rooms/maison-symphonique-de-montreal.en.html","1600 Rue Saint-Urbain","","H2X 1Z8","Canada","Quebec","Montréal"
"79","Maisonneuve Theatre","Théâtre Maisonneuve","https://www.google.ca/maps/place/Place+des+Arts/@45.5079458,-73.5656047,18z/data=!4m2!3m1!1s0x0:0x586dc216d8c34686?hl=en","http://www.placedesarts.com","175 Rue Ste-Catherine O","","H2X 3X5","Canada","Quebec","Montréal"
"103","Marie-Claire-Kirkland-Casgrain Park","Parc Marie-Claire-Kirkland-Casgrain","https://www.google.ca/maps/place/8970+Boulevard+LaSalle,+LaSalle,+QC/@45.4156095,-73.6333307,17z/data=!3m1!4b1!4m5!3m4!1s0x4cc9115d9b3aac79:0xef246210deed9300!8m2!3d45.4156095!4d-73.631142","http://www.accesculture.com/emplacement/Parc_Marie_Claire_Kirkland_Casgrain1","8970 Boulevard LaSalle, LaSalle, QC","","H8P2R4","Canada","Quebec","Lasalle"
"122","Mariposa Cafe","Café Mariposa","https://www.google.ca/maps/place/Mariposa/@45.4790004,-73.6239794,15z/data=!4m2!3m1!1s0x0:0x9170788fdb81fc89?sa=X&ved=2ahUKEwj-i9KfvNHcAhWpllQKHfpHC74Q_BIwC3oECAYQCw","https://mariposacafe4.wixsite.com/2010","5434 Cote St-Luc rd","","H3X2C5","Canada","QC","Montreal"
"128","McCord Museum","Musée McCord","https://www.google.ca/maps/place/McCord+Museum/@45.504356,-73.573586,15z/data=!4m2!3m1!1s0x0:0xd1683b4ce04d0773?sa=X&ved=2ahUKEwjrju7r-NHcAhVoHjQIHRrkCUEQ_BIwC3oECAkQCw","http://www.musee-mccord.qc.ca/en/","690 Sherbrooke Street West","","H3A1E9","Canada","QC","Montreal"
"127","McGill University - Moyse Hall Art Building","Université McGill - Moyse Hall","https://www.google.ca/maps/place/Moyse+Hall+Theatre/@45.5052808,-73.5776571,15z/data=!4m2!3m1!1s0x0:0x4b4a8c287fb38ef2?sa=X&ved=2ahUKEwiM_Lnn9tHcAhXjslQKHezHAGQQ_BIwCnoECAgQCw","https://www.mcgill.ca/english/moyse-hall","853 Sherbrooke Street West","","H3A0G5","Canada","QC","Montreal"
"119","Métèque","Métèque","https://www.google.ca/maps/place/5442+Chemin+de+la+C%C3%B4te-Saint-Luc,+Montr%C3%A9al,+QC+H3X+2C5/data=!4m2!3m1!1s0x4cc91753965d36dd:0xe360681a9008cbd6?sa=X&ved=2ahUKEwj7oorsuNHcAhWbGDQIHfNeDiAQ8gEwAHoECAIQAQ","http://meteque.ca","5442 Côte Saint Luc Road","","H3X2C5","Canada","Quebec","Montreal"
"136","Montreal Arts Interculturels","Montréal, arts interculturels","https://www.google.ca/maps/place/MAI/@45.5114977,-73.5762163,15z/data=!4m2!3m1!1s0x0:0xbbd55208dae8ba44?sa=X&ved=2ahUKEwjsnszt8rDdAhXxs1kKHbwxAVwQ_BIwCnoECAsQCw","http://www.m-a-i.qc.ca/about/","3680 Jeanne Mance St","","H2X 2K5","Canada","QC","Montreal"
"166","Montreal Improv","Impro Montréal","https://www.google.com/search?client=safari&rls=en&q=Montreal+Improv+venue&ie=UTF-8&oe=UTF-8#","https://www.google.com/url?sa=t&rct=j&q=&esrc=s&source=web&cd=2&ved=2ahUKEwib1aOw37fjAhVSTd8KHSGyDBMQFjABegQIAxAB&url=https%3A%2F%2Fwww.montrealimprov.com%2F&usg=AOvVaw31jWPSYwnpC4VU-43wfLgY","3697 St Laurent Blvd","","H2X 2V7","Canada","Quebec","Montreal"
"140","Montreal Museum of Contemporary Art","Musee d'art contemporain de Montreal","https://www.google.ca/maps/place/MAC+Mus%C3%A9e+d'art+contemporain+de+Montr%C3%A9al/@45.5076536,-73.5663706,15z/data=!4m2!3m1!1s0x0:0x79421f35af6105b1?sa=X&ved=2ahUKEwj73Lap2LHdAhWNuVkKHSvPCusQ_BIwEXoECAkQCw","https://macm.org/en/general-information/hours-and-admission/","185 Saint-Catherine St W","","H2X 3X5","Canada","QC","Montreal"
"110","Montreal Museum of Fine Arts","Musée des Beaux-Arts de Montréal","https://www.google.ca/maps/place/The+Montreal+Museum+of+Fine+Arts/@45.4985219,-73.5815888,17z/data=!3m1!4b1!4m5!3m4!1s0x4cc91a401792c065:0xd6c96c76106b35b0!8m2!3d45.4985219!4d-73.5794001","https://www.mbam.qc.ca/en/","1380 Rue Sherbrooke O","","H3G1J5","Canada","Quebec","Montreal"
"147","Montreal Symphony House","Maison symphonique de Montréal","https://www.google.ca/maps/place/La+Maison+Symphonique/@45.5091527,-73.566186,15z/data=!4m2!3m1!1s0x0:0x83ee974031fec3ec?sa=X&ved=2ahUKEwiRsoT27rvdAhUHyFkKHc0cBLIQ_BIwDnoECAoQCw","https://placedesarts.com/en/produce-event/maison-symphonique","1600 St Urbain St","","H2X 0S1","Canada","QC","Montreal"
"64","Monument National","Monument National","https://www.google.ca/maps/place/Monument-National/@45.5091826,-73.5624727,17z/data=!3m1!4b1!4m2!3m1!1s0x4cc91a4e1aebee75:0xd7187804f377f319","https://www.monumentnational.com","1182 Boul. St-Laurent","","H2X 2S5","Canada","Quebec","Montréal"
"157","Morin Heights Theatre","Théâtre Morin Heights","https://www.google.ca/search?q=morin+heights+theatre&oq=Morin+Heights+Theatre&aqs=chrome.0.0.246j0j1&sourceid=chrome&ie=UTF-8#","http://www.theatremorinheights.ca/","27 Rue Bellevue","","J0R 1H0","Canada","QC","Montreal"
"112","Morrin Centre","Centre Morrin","https://www.google.ca/maps/place/44+Chauss%C3%A9e+des+%C3%89cossais,+Qu%C3%A9bec,+QC+G1R+4H3/data=!4m2!3m1!1s0x4cb895dee7fb5249:0x86aaed874d8d1dfd?sa=X&ved=2ahUKEwiX0_zzr8zcAhVpoFkKHY-_BW8Q8gEwAHoECAUQAQ","http://www.morrin.org/","44 Chaussée des Écossais","","G1R 4H3","Canada","Quebec","Quebec City"
"11","MTelus","MTelus","https://maps.google.ca/maps?q=Métropolis,+Saint+Catherine+Street,+Montreal,+QC&hl=en&ie=UTF8&ll=45.510633,-73.563337&spn=0.009639,0.018346&sll=45.541214,-73.593013&sspn=0.154136,0.293541&oq=metropol&t=h&z=16&iwloc=A","https://mtelus.com","59 Ste-Catherine E.","","H2X 1K5","Canada","Quebec","Montréal"
"7","Newspeak","Newspeak","https://www.google.ca/maps/place/Newspeak/@45.515519,-73.575954,3113m/data=!3m1!1e3!4m2!3m1!1s0x4cc91a4d0a91cb51:0x1266693382972d6e!6m1!1e1?hl=en","http://newspeakmtl.com/","1403 Ste-Élisabeth","","H2X 3C5","Canada","Quebec","Montréal"
"53","O Patro Vys","O Patro Vys","https://www.google.ca/maps/place/O+Patro+Vys/@45.523454,-73.58322,15z/data=!4m2!3m1!1s0x0:0xfbbccb40357be7af?sa=X&ei=CC0kVcyBHJOXyASg-IJw&ved=0CIcBEPwSMAo","https://www.facebook.com/pages/O-Patro-Vys/157240524296126","356 Mont-Royal E.","","H2T 2G4","Canada","Quebec","Montréal"
"40","Owl's Head","Owl's Head","https://www.google.ca/maps/place/Owl's+Head/@45.073495,-72.297954,17z/data=!3m1!4b1!4m2!3m1!1s0x4cb614f44291e5b1:0x28af85025e4418d9","http://www.owlshead.com/","40 Chemin du Mont Owls Head","","J0E 1X0","Canada","Quebec","Mansonville"
"170","P'tit Impro","P'tit Impro","https://www.google.com/search?client=safari&rls=en&q=P%27tit+Impro+montreal&ie=UTF-8&oe=UTF-8#","https://www.google.com/url?sa=t&rct=j&q=&esrc=s&source=web&cd=1&ved=2ahUKEwiE29Ty8LnjAhURVN8KHfpkCDAQFjAAegQIABAB&url=https%3A%2F%2Fwww.facebook.com%2Fleptitimpro%2F&usg=AOvVaw2onaKCFWlwZKjGGA-AXKDh","3713 St Laurent Blvd #202","","H2X 2V7","Canada","QC","Montreal"
"107","Parc Armand-Bombardier","Parc Armand-Bombardier","https://www.google.ca/maps/place/12640+25e+Avenue,+Montr%C3%A9al,+QC+H1E+1Y4/data=!4m2!3m1!1s0x4cc8e02415f65c1d:0x64b63374671aacf3?sa=X&ved=2ahUKEwiZ45iE2sncAhVDs1kKHXlvDzEQ8gEwAHoECAUQAQ","http://www.accesculture.com/emplacement/ParcArmandBombardier","12640 25e Avenue","","H1E 1Y4","Canada","Quebec","Montreal"
"106","Parc Basler","Parc Basler","https://www.google.ca/maps/place/81+Chemin+du+Lac+%C3%89cho,+Morin-Heights,+QC+J0R+1H0/@45.8995379,-74.2506114,17z/data=!3m1!4b1!4m8!1m2!2m1!1s81+Chemin+du+Lac+%C3%89cho!3m4!1s0x4ccf3cbb9c76f3a3:0x87ec645823bbd1ed!8m2!3d45.8995379!4d-74.2506114","http://www.morinheights.com/Parc-Basler","81 Chemin du Lac Écho","","J0R 1H0","Canada","Quebec","Morin-Heights"
