"id","name_en","name_fr","map_url","website","address1","address2","zip_code","country","state","city"
"105","Parc Centennial Hill","Parc Centennial Hill","https://www.google.ca/maps/place/Centennial+Hall+%2F+Memorial+Park,+Beaconsfield,+QC+H9W+4A4/data=!4m2!3m1!1s0x4cc93eb56c02148d:0x3802906ffa6a06ac?sa=X&ved=2ahUKEwjXj5DX18ncAhXqqlkKHZz-AXQQ8gEwAHoECAYQAQ","https://www.beaconsfield.ca/en/centennial-hall-1/centennial-hall-photo-album","288 Beaconsfield Blvd.","","H9W 4A4","Canada","Quebec","Beaconsfield"
"132","Parc Girourd","Parc Girourd","https://www.google.ca/search?q=parc%20girouard&rlz=1C1GGRV_enCA755CA755&oq=park+girourd&aqs=chrome..69i57j0l5.4124j0j7&sourceid=chrome&ie=UTF-8&npsic=0&rflfq=1&rlha=0&rllag=45472688,-73613938,32&tbm=lcl&rldimm=11637443816906617775&ved=2ahUKEwj8v5Odu9ncAhXi","https://artsndg.ca/ndg-arts-week-2018/"," 3500 Av Girouard, Montréal",""," H4A 3C5","Canada","QC","Montreal"
"72","Parc Jean-Drapeau","Parc Jean-Drapeau","https://www.google.ca/maps/place/Parc+Jean-Drapeau/@45.5035723,-73.5290157,15z/data=!4m2!3m1!1s0x0:0x8efbbb205da547be?sa=X&ved=0ahUKEwjfu8z0pLzMAhWks4MKHdH3D4cQ_BIIfjAR","http://www.parcjeandrapeau.com","1 Circuit Gilles Villeneuve","","H3C 1A9","Canada","Quebec","Montreal"
"108","Parc Jeanne-Mance","Parc Jeanne-Mance","https://www.google.ca/maps/place/Jeanne-Mance+Park/@45.5152453,-73.5852122,17z/data=!3m1!4b1!4m5!3m4!1s0x4cc91a328780153f:0x3727e82292bff170!8m2!3d45.5152453!4d-73.5830235","http://ville.montreal.qc.ca/portal/page?_pageid=7297,74541590&_dad=portal&_schema=PORTAL","Av du Parc & Avenue du Mont-Royal","","H2W 2N4","Canada","Quebec","Montreal"
"109","Parc Olympique","Parc Olympique","https://www.google.ca/maps/place/4549+Pierre-de+Coubertin+Ave,+Montreal,+QC+H1V+3N7/data=!4m2!3m1!1s0x4cc91c0c5bbe9ccd:0x4734b00d76a60dec?sa=X&ved=2ahUKEwjJ3dfW28ncAhXPq1kKHUI3A24Q8gEwAHoECAYQAQ","https://parcolympique.qc.ca/","4549 av Pierre-de-Coubertin","","H1V 3N7","Canada","Quebec","Montreal"
"104","Parc Pierre Elliott Trudeau","Parc Pierre Elliott Trudeau","https://www.google.ca/maps/search/parc+pierre+elliott+trudeau/@45.4971912,-73.67987,13z/data=!3m1!4b1","http://www.cotesaintluc.org/TrudeauPark","6975 Mackle Rd. ","","H4W 1A6","Canada","Quebec","Côte Saint-Luc"
"48","Penthouse","Penthouse","https://www.google.ca/maps/place/Penthouse+Montreal/@45.520408,-73.586787,15z/data=!4m2!3m1!1s0x0:0x42000210fcf4c1b","https://www.facebook.com/penthousemontreal","4521 Boul. Saint-Laurent","","H2T 1R2","Canada","Quebec","Montréal"
"13","Petit Campus","Petit Campus","https://maps.google.ca/maps?daddr=57+Rue+Prince+Arthur+Est,+Montreal,+QC+H2X+2Y3&gl=ca&panel=1&fb=1&dirflg=d&geocode=0,45.514480,-73.572298&cid=0,0,2487135412711669425&hq=petit+campus&t=h&z=16","http://www.cafecampus.com/","57 Rue Prince Arthur E.","","H2X 1B4","Canada","Quebec","Montréal"
"165","Phi Centre","Phi Centre","https://goo.gl/maps/PQbqSkqCc2U2","https://phi-centre.com/en/","","","","Canada","QC","Montreal"
"141","Phonopolis Montréal","Phonopolis Montréal","https://www.google.ca/maps/place/Phonopolis+Record+Store/@45.524848,-73.6046625,15z/data=!4m2!3m1!1s0x0:0x8a291f6d8b285121?sa=X&ved=2ahUKEwj2i6fopLjdAhURx1kKHciUBWMQ_BIwDXoECAcQCw","https://online.phonopolis.ca/","207 rue Bernard O.","","H2T 2K5","Canada","QC","Montreal"
"46","Piccolo Rialto","Piccolo Rialto","https://www.google.ca/maps/place/5711+Av+du+Parc,+Montréal,+QC+H2V/@45.523378,-73.604828,17z/data=!4m7!1m4!3m3!1s0x4cc91978ff4ffbef:0x6d21c7f005090e5a!2s5711+Av+du+Parc,+Montréal,+QC+H2V!3b1!3m1!1s0x4cc91978ff4ffbef:0x6d21c7f005090e5a","http://theatrerialto.ca","5711 Avenue du Parc","","H2V 4G9","Canada","Quebec","Montréal"
"89","Piranha Bar","Bar Piranha","https://www.google.ca/maps/place/Piranha+Bar/@45.5028278,-73.5720003,17z/data=!4m12!1m6!3m5!1s0x4cc91a44442cff85:0xe2816f495e1813cd!2sPiranha+Bar!8m2!3d45.5028241!4d-73.5698116!3m4!1s0x4cc91a44442cff85:0xe2816f495e1813cd!8m2!3d45.5028241!4d-73.5698116","http://www.piranhabar.ca","680 Ste-Catherine O","","H3B 1C2","Canada","Quebec","Montreal"
"88","Place Bell","Place Bell","https://www.google.com/maps?ll=45.555895,-73.721598&z=14&t=m&hl=en-US&gl=CA&mapclient=embed&cid=12400176889980186447","https://www.placebell.ca/","1950 Claude-Gagné Road","","H7N 5H9","Canada","Quebec","Laval"
"41","Place des Festivals","Place des Festivals","https://www.google.ca/maps/place/Place+des+Festivals/@45.507378,-73.567237,17z/data=!3m1!4b1!4m2!3m1!1s0x0:0xec06b98512ada5a3","http://ville.montreal.qc.ca/portal/page?_pageid=7917,124039625&_dad=portal&_schema=PORTAL","Rue Jeanne-Mance","","","Canada","Quebec","Montréal"
"175","Pub La Sainte Paix","Pub La Sainte Paix","https://www.google.com/maps?q=drummondville+sainte+paix&uact=5&um=1&ie=UTF-8&sa=X&ved=0ahUKEwjprsDy6tPlAhUjiOAKHRfXBu4Q_AUIEigB","https://saintepaix.com/","224 Rue Hériot","","J2C 1K1","Canada","Quebec","Drummondville"
"8","Quai des Brumes","Quai des Brumes","https://maps.google.ca/maps?q=Quai+Des+Brumes,+Saint+Denis+Street,+Montreal,+QC&hl=en&sll=45.515519,-73.575954&sspn=0.019276,0.036693&oq=quai+des+bru&t=h&z=16&iwloc=A","http://www.quaidesbrumes.ca","4481 Rue Saint-Denis","","H2J 2L2","Canada","Quebec","Montréal"
"138","Quebec Writers' Federation Office","Quebec Writers Federation Office","https://www.google.ca/maps/place/1200+Avenue+Atwater+%233,+Montr%C3%A9al,+QC+H3Z+1T4/data=!4m2!3m1!1s0x4cc91a728116f839:0xb46b3db5a1264a42?sa=X&ved=2ahUKEwiy59qdjrHdAhWLct8KHbX-BFUQ8gEwAHoECAAQAQ","http://www.qwf.org/","1200 Atwater Avenue, Room 3","","H3Z 1X4","Canada","QC","Westmount"
"123","Résonance Café","Café Résonance","https://www.google.ca/maps/place/5175A+Park+Ave,+Montreal,+QC+H2V+4G3/data=!4m2!3m1!1s0x4cc9197f92e59dcf:0x7516495a2260d177?sa=X&ved=2ahUKEwiQpvLF4tHcAhWkCTQIHd0LAlkQ8gEwAHoECAIQAQ","https://www.facebook.com/resonancecafe/","5175A ave du Parc","","H2V 4G3","Canada","QC","Montreal"
"135","Salle Odyssé - Maison de la Culture de Gatineau","Salle Odyssé - Maison de la Culture de Gatineau","https://www.google.ca/maps/place/Maison+de+la+culture+-+salle+Odyss%C3%A9e/@45.4845871,-75.6819682,15z/data=!4m2!3m1!1s0x0:0xd86dd32131c0603a?sa=X&ved=2ahUKEwja5aDd47DdAhXyw1kKHQIqA7gQ_BIwDXoECAcQCw","http://www.maisondelaculture.ca/salle-odyssee/","855 Boulevard de la Gappe","","J8T 8H9","Canada","QC","Gatineau"
"35","Salle Wilfrid-Pelletier","Salle Wilfrid-Pelletier","https://www.google.ca/maps/place/Place+des+Arts/@45.5079458,-73.5656047,18z/data=!4m2!3m1!1s0x0:0x586dc216d8c34686?hl=en","http://www.placedesarts.com","175 Rue Ste-Catherine O","","H2X 3X5","Canada","Quebec","Montréal"
"121","Shaika Cafe","Café Shaika","https://www.google.ca/maps/place/Shaika+Caf%C3%A9/@45.472082,-73.61235,15z/data=!4m2!3m1!1s0x0:0x17b72b1317a1bf6f?sa=X&ved=2ahUKEwjUzojcutHcAhVbHzQIHQOQDv4Q_BIwDnoECAoQCw","http://www.shaikacafe.com/default.htm","5526 Sherbrooke St W","","H4A 1W2","Canada","QC","Montreal"
"23","Société des Arts Technologiques (SAT)","Société des Arts Technologiques (SAT)","https://maps.google.ca/maps?q=1201+Saint+Laurent+Boulevard,+Montreal,+QC+H2X+2S6&hl=en&ie=UTF8&sll=45.509597,-73.56291&sspn=0.01218,0.018024&oq=1201+Saint+Laurent+Boulevard,+Montreal,+QC+H2X+2S6&hnear=1201+Boulevard+Saint-Laurent,+Montréal,+Communauté-Urba","http://sat.qc.ca/","1201 St-Laurent","","H2X 2S6","Canada","Quebec","Montréal"
"96","St-James Church","Église St-James","https://www.google.ca/maps/place/463+Rue+Sainte-Catherine+O,+Montr%C3%A9al,+QC+H3B+1B1/data=!4m2!3m1!1s0x4cc91a4584fc2dad:0x1855b821bf860f6a?sa=X&ved=0ahUKEwjoosWy8bTZAhUnzoMKHXEbCUMQ8gEIJjAA","http://stjamesmontreal.ca/accueil/","463 Sainte-Catherine O.","","H3B 1B1","Canada","Quebec","Montreal"
"97","St-Jean-Baptiste Church","Église St-Jean-Baptiste","https://www.google.ca/maps/place/301+Rue+Rachel+E,+Montr%C3%A9al,+QC+H2W/data=!4m2!3m1!1s0x4cc91bcdc8c5e31f:0x17737c4271261baf?sa=X&ved=0ahUKEwjj0c3j8rTZAhUl9YMKHaZGBLMQ8gEIKTAA","http://eglisesjb.com/","301 Rachel E. ","","H2W 1E5 ","Canada","Quebec","Montreal"
"80","Studio Rialto","Studio Rialto","https://www.google.com/maps?q=5719+Parc+Montreal,+QC+H2V+4G9+Canada","http://www.popmontreal.com","5719 ave du Parc","","H2V 4G9","Canada","Quebec","Montréal"
"85","Suite 701","Suite 701","https://www.google.ca/maps/place/Suite+701/@45.5053794,-73.5577085,20z/data=!4m6!3m5!1s0x4cc91a50b4e1686f:0x77299f14f7298bd6!4b1!8m2!3d45.5053794!4d-73.5574349","http://www.suite701.com","701 COTE DE LA PLACE D'ARMES, Montreal","","H2Y 2X6","Canada","Quebec","Montreal"
"129","Surplace Media Coop","Surplace Media Coop","https://www.google.ca/maps/place/Surplace+Media+Coop+and+Studio/@45.5226858,-73.6026581,15z/data=!4m2!3m1!1s0x0:0x1a5d9e364a89a62a?sa=X&ved=2ahUKEwiU6dCVgdXcAhXsuFkKHY1DAFQQ_BIwEHoECAIQCw","http://surplace.co/","5585 Park Ave","","H2V4H2","Canada","QC","Montreal"
"160","TBD","TBD","https://www.google.com/maps/place/Montreal,+QC/data=!4m2!3m1!1s0x4cc91a541c64b70d:0x654e3138211fefef?ved=2ahUKEwiX0aPRlrTgAhVSwlkKHel8C7EQ8gEwAHoECAEQAQ","http://www.greenland.ca","","","","","",""
"15","The Barfly","The Barfly","https://maps.google.ca/maps?q=google.com+barfly+montreal&ie=UTF-8&ei=gltdUvikH8rkyAHE74BI&ved=0CAoQ_AUoAg","http://www.greenland.ca","4062 Boul. St Laurent","","H2W 1Y8","Canada","Quebec","Montréal"
"130","The Comedy Nest","The Comedy Nest","https://www.google.ca/maps/place/The+Comedy+Nest/@45.4898476,-73.5841459,15z/data=!4m2!3m1!1s0x0:0x444a3ed870253856?sa=X&ved=2ahUKEwiSmNC5gtXcAhVipVkKHe2VCsUQ_BIwFHoECAIQCw","http://comedynest.com/","2313 Saint Catherine Street","","H3H1N2","Canada","QC","Montreal"
"167","The Diving Bell Social Club","Club Social Le Scaphandre","https://www.google.com/search?client=safari&rls=en&q=The+Diving+Bell+Social+CLub&ie=UTF-8&oe=UTF-8#","https://www.google.com/url?sa=t&rct=j&q=&esrc=s&source=web&cd=1&ved=2ahUKEwiM1urO4rfjAhUKheAKHdNcDMoQFjAAegQIABAC&url=https%3A%2F%2Fdivingbellsocial.com%2F&usg=AOvVaw3WoqayX_WVfUrKSHyuZaZ8","956 St Laurent Blvd Étage 3","","H2W 1Y3","Canada","Quebec","Montreal"
"28","Théâtre Berri","Théâtre Berri","https://maps.google.ca/maps?q=1280+St-Denis+/+coin+Ste-Catherine+Montréal,+Québec+Canada,+H2X+3J6&ie=UTF-8&ei=S3YCU-OsHKqqyAGZy4GQBA&ved=0CAkQ_AUoAQ","http://www.electrostub.com/venues/letheatreberri","1280 St-Denis","","H2X 3J6","Canada","Quebec","Montréal"
"12","Théâtre Corona","Théâtre Corona","https://maps.google.ca/maps?q=Théâtre+Corona+Virgin+Mobile,+Notre+Dame+Street+West,+Montreal,+QC&hl=en&ie=UTF8&sll=45.510633,-73.563337&sspn=0.009639,0.018346&oq=theatre+corona&t=h&hq=Théâtre+Corona+Virgin+Mobile,&hnear=Notre+Dame+St+W,+Montreal,+Quebec&z=","http://theatrecoronavirginmobile.com","2490 Rue Notre Dame O","","H3J 1N5","Canada","Quebec","Montréal"
"5","Théâtre Fairmount","Théâtre Fairmount","https://www.google.ca/maps/place/Théâtre+Fairmount/@45.520492,-73.598517,359m/data=!3m1!1e3!4m6!1m3!3m2!1s0x4cc9197f9d5774fb:0x5d151fde94395ca!2zVGjDqcOidHJlIEZhaXJtb3VudA!3m1!1s0x4cc9197f9d5774fb:0x5d151fde94395ca!6m1!1e1","http://theatrefairmount.ca/","5240 ave du Parc","","H2V 4G7","Canada","Quebec","Montréal"
"99","Théâtre Granada","Théâtre Granada","https://www.google.com/maps/place/Th%C3%A9%C3%A2tre+Granada/@45.402278,-71.893198,17z/data=!3m1!4b1!4m5!3m4!1s0x4cb7b30faf6ec0d9:0x2d65e267d129ba56!8m2!3d45.402278!4d-71.891004?hl=fr","http://www.theatregranada.ca","53 Rue Wellington N","","J1H 5A9","Canada","Quebec","Sherbrooke"
"69","Théâtre Impérial","Théâtre Impérial","https://www.google.ca/maps/place/Imperial+Cinema/@45.5065641,-73.5700699,17z/data=!3m1!4b1!4m2!3m1!1s0x4cc91a4f6ea28fc9:0xe7cd093efdeacb62","http://www.cinemaimperial.com","1430 Rue Bleury ","","H3A 2J1","Canada","Quebec","Montreal"
"113","Théâtre Lac-Brome","Théâtre Lac-Brome","https://www.google.ca/maps/place/Theatre+Lac+Brome/@45.2157617,-72.5097359,15z/data=!4m2!3m1!1s0x0:0x9c9bf322d65b1cd6?sa=X&ved=2ahUKEwiimqq3sczcAhUFw1kKHb8VDTAQ_BIwDXoECAcQCw","https://theatrelacbrome.ca/","9 Mont Echo","","J0E 1V0","Canada","Quebec","Knowlton"
"154","Théâtre Maisonneuve","Théâtre Maisonneuve","https://www.google.ca/search?q=theatre+maisonneuve&oq=theatre+maison&aqs=chrome.0.0l2j69i57j0l3.2359j0j1&sourceid=chrome&ie=UTF-8#","https://placedesarts.com/en/produce-event/th%C3%A9%C3%A2tre-maisonneuve","260 Boulevard de Maisonneuve O","","H2X 1Y9","Canada","Quebec","Montreal"
"49","Théâtre Plaza","Théâtre Plaza","https://www.google.com/maps?ll=45.53633,-73.603294&z=16&t=m&hl=en&gl=US&mapclient=embed&cid=18103288615209286899","http://www.facebook.com/le.theatre.plaza","6505 rue Saint-Hubert","","H2S 2M5","Canada","Quebec","Montreal"
"58","Théâtre Rialto","Théâtre Rialto","https://www.google.ca/maps/place/5723+Av+du+Parc,+Montréal,+QC+H2V/@45.5235907,-73.60497,17z/data=!3m1!4b1!4m2!3m1!1s0x4cc91979b44990a3:0x9b13953e15f73235","http://www.theatrerialto.ca/","5723 ave du Parc","","H2V 4G9","Canada","Quebec","Montréal"
"111","Théâtre Sainte Catherine","Théâtre Sainte Catherine","https://www.google.ca/maps/place/Th%C3%A9%C3%A2tre+Sainte-Catherine/@45.512391,-73.561416,15z/data=!4m2!3m1!1s0x0:0x2612ae449f17d988?sa=X&ved=2ahUKEwiOpNmbo8zcAhVxqlkKHTavCNAQ_BIwEnoECAcQCw","http://theatresaintecatherine.com/en/","264 St Catherine St E","","H2X 1L4","Canada","Quebec","Montreal"
"78","Théâtre St-Denis","Théâtre St-Denis","https://www.google.ca/maps/place/Theatre+St-Denis/@45.5145632,-73.5628934,15z/data=!4m5!3m4!1s0x0:0xd8fef147a01b87df!8m2!3d45.5145632!4d-73.5628934","http://theatrestdenis.com","1594 Rue Saint-Denis","","H2X 3K2","Canada","Quebec","Montréal"
"52","TRH-Bar","TRH-Bar","https://www.google.ca/maps/place/3699+Boulevard+Saint-Laurent,+Montréal,+QC+H2X+2V7/data=!4m2!3m1!1s0x4cc91a351a8411e3:0x7636f4f7c5a3de83?sa=X&ei=IbT4VLPgLYKiNte4gPgH&ved=0CB0Q8gEwAA","http://www.trh-bar.com/","3699 Boul. St Laurent","","H2X 2V7","Canada","Quebec","Montréal"
"60","Turbo Haus","Turbo Haus","https://www.google.ca/maps/place/Turbo+Ha%C3%BCs/@45.5160756,-73.5659192,15z/data=!4m2!3m1!1s0x0:0x59821b393a8d0870?sa=X&ved=2ahUKEwjAje3H8oPdAhUKTd8KHXv3AIwQ_BIwDnoECAQQCw","http://www.turbohaus.ca","2040 Rue Saint Denis","","H2X 3K7","Canada","Quebec","Montréal"
"76","Ukrainian Federation","Fédération Ukrainienne","https://www.google.ca/maps/place/Ukrainian+National+Federation/@45.5196703,-73.5984822,15z/data=!4m5!3m4!1s0x0:0xd0886d0e8fc4f13!8m2!3d45.5196703!4d-73.5984822","http://www.popmontreal.com","405 Avenue Fairmount W.","","H2V 2G5","Canada","Quebec","Montréal"
"125","Unia Hall","Unia Hall","https://www.google.ca/maps/place/2741+Rue+Notre-Dame+Ouest,+Montr%C3%A9al,+QC+H3J+1N9/data=!4m2!3m1!1s0x4cc91a79dc3b8c63:0x1605545953ea55e4?sa=X&ved=2ahUKEwiO5PiU5NHcAhUNQq0KHa5IB0YQ8gEwAHoECAAQAQ","https://www.facebook.com/pages/Unia/613905268689422","2741 Notre Dame Street West","","H3J1N9","Canada","QC","Montreal"
"82","Uniprix Stadium","Stade Uniprix","https://www.google.ca/maps/place/Uniprix+Stadium/@45.5328391,-73.6271923,15z/data=!4m2!3m1!1s0x0:0xc3efd9e5fbb085a8?sa=X&ved=0ahUKEwjR0NDV_JbQAhVD2oMKHTvkDX4Q_BIIhwEwCg","http://www.stadeuniprix.com","285 Gary Carter","","H2R 2W1","Canada","Quebec","Montréal"
"171","Ursa","Ursa","https://www.google.com/search?rlz=1C1GGRV_enCA755CA755&q=google+maps+5589+Ave+du+parc+montreal+ursa&npsic=0&rflfq=1&rlha=0&tbm=lcl&ved=2ahUKEwiYm-Toh6TkAhUFheAKHei1D5YQtgN6BAgKEAQ&tbs=lrf:,lf:1,lf_ui:1&rldoc=1","https://www.facebook.com/ursamtl/","5589 Avenue du Parc","","H2V4S8","Canada","QC","Montreal"
"63","Velvet","Velvet","https://www.google.ca/maps/place/426+Rue+Saint+Gabriel,+Montréal,+QC+H2Y/@45.5064386,-73.5540303,17z/data=!3m1!4b1!4m2!3m1!1s0x4cc91a56fc9d47f3:0xda0309aacb66e538","http://velvetspeakeasy.ca/","426 Rue St-Gabriel","","H2Y 2Z9","Canada","Quebec","Montréal"
"62","Velvet - Auberge St-Gabriel","Velvet - Auberge St-Gabriel","https://www.google.ca/maps/place/Velvet+Club/@45.5064438,-73.5540397,17z/data=!3m1!4b1!4m2!3m1!1s0x4cc91a56fc11fc3f:0x1e68d61ab24f87d1","http://velvetspeakeasy.ca/","426 Rue St-Gabriel","","H2Y 2Z9","Canada","Quebec","Montréal"
"161","Verre Bouteille","Verre Bouteille","https://www.google.ca/maps/place/Le+Verre+Bouteille/@45.5354041,-73.5720406,15z/data=!4m2!3m1!1s0x0:0x404bdfc8f6fbe265?ved=2ahUKEwj5s_2EtJPgAhXJzlkKHT-eDyIQ_BIwFXoECAIQCA","https://verrebouteille.com/","  2112 Mont-Royal Est ","","H2H 1J8","Canada","Québec","Montréal"
"149","Wilder Building - Dance Room","Édifice Wilder - Espace Danse","https://www.google.ca/maps/place/Edifice+Wilder+-+Espace+danse/@45.5067913,-73.5673001,15z/data=!4m2!3m1!1s0x0:0x9723e40708bfc330?sa=X&ved=2ahUKEwik7sCst53eAhUG1lkKHdYFCXwQ_BIwCnoECAkQCw","https://edificewilderespacedanse.com/en/","1435 Rue de Bleury","","H3A 2H7","Canada","QC","Montreal"
